,url,listing_type,name,price,bedrooms,bathrooms,floor_area,location,amenities,region,locality,parking_space,is_furnished,lat,lng,category_Detached,category_Duplex,category_Flats,category_Mansion,category_Semi-Detached,category_Townhouse,condition_New,condition_Renovated,condition_Used
5872,https://tonaton.com/a-MfYFNdCgeU7i5o1zHSdZu3JPtQgaush1-3bdrm-apartment-in-pantang-road-adenta-for-rent.html,rentals,"3bdrm Apartment in Pantang Road, Adenta for rent",2000.0,3,3,125.0,"Greater Accra, Adenta","24-hour Electricity,Apartment,Balcony,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adenta,0,0,5.7141674,-0.15418,0,0,1,0,0,0,0,0,1
5873,https://tonaton.com/a-MfYFNdCh1AVMbPQknPgnTlRn9s0gMyrr-3bdrm-apartment-in-tuba-kokrobite-road-kasoa-for-rent.html,rentals,"3bdrm Apartment in Tuba/ Kokrobite Road, Kasoa for rent",1700.0,3,3,222.0,"Greater Accra, Kasoa","24-hour Electricity,Apartment,Balcony,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Kasoa,0,0,5.5344155,-0.4252737,0,0,1,0,0,0,0,0,1
5874,https://tonaton.com/a-MfYFNdCgETUgjKTD5C8MBgmhtwrt2Xsf-2bdrm-apartment-in-borga-homes-danfa-for-rent.html,rentals,"2bdrm Apartment in Borga Homes, Danfa for rent",1500.0,2,2,250.0,"Greater Accra, Danfa","Air Conditioning,Balcony,Kitchen Cabinets,Kitchen Shelf,Pre-Paid Meter,Tiled Floor",Greater Accra,Danfa,0,1,5.7589264,-0.1612029,0,0,1,0,0,0,1,0,0
5875,https://tonaton.com/a-MfYFNdCglg5vGNvXbWavda2kkKQeGDyr-furnished-2bdrm-apartment-in-franjie-dzorwulu-for-rent.html,rentals,"Furnished 2bdrm Apartment in Franjie, Dzorwulu for rent",18000.0,2,3,1000.0,"Greater Accra, Dzorwulu","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Dzorwulu,0,2,5.6141232,-0.1956471,0,0,1,0,0,0,0,0,1
5876,https://tonaton.com/a-MfYFNdCgK2oMkSjk1vFtL8GaUFy2l3VI-4bdrm-house-in-east-legon-for-rent.html,rentals,4bdrm House in East Legon for rent,18000.0,4,4,350.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Dining Area,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,1,0,0,0,0,0,1,0,0
5877,https://tonaton.com/a-MfYFNdCgA78g1W3HX6pNH42kimzoh48D-2bdrm-apartment-in-temple-gate-spintex-for-rent.html,rentals,"2bdrm Apartment in Temple Gate, Spintex for Rent",2500.0,2,3,5000.0,"Greater Accra, Spintex","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Spintex,0,1,5.6376136,-0.1266064,0,0,1,0,0,0,0,0,1
5878,https://tonaton.com/a-MfYFNdCgOBWdyWSt7LqLsptI6CV1qz6z-2bdrm-apartment-in-east-airport-burma-for-rent.html,rentals,2bdrm Apartment in East Airport Burma for rent,12000.0,2,3,120.0,"Greater Accra, Airport Residential Area","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Airport Residential Area,0,1,5.6061047,-0.1860362,0,0,1,0,0,0,0,0,1
5879,https://tonaton.com/a-MfYFNdCgVY9FYtUNrVZSK6AJUHhKM6B1-1bdrm-apartment-in-legacy-solid-real-tseaddo-for-rent.html,rentals,"1bdrm Apartment in Legacy Solid Real, Tseaddo for rent",1500.0,1,1,15.0,"Greater Accra, Teshie, Tseaddo","Pop Ceiling,Pre-Paid Meter,Apartment,24-hour Electricity,Kitchen Cabinets,Dishwasher,Tiled Floor",Greater Accra,Teshie,0,0,5.5862504,-0.1394584,0,0,1,0,0,0,0,0,1
5880,https://tonaton.com/a-MfYFNdCgoNZQYSrJgVWSgnMk2FO06ohl-2bdrm-apartment-in-pantang-abokobi-for-rent.html,rentals,2bdrm Apartment in Pantang Abokobi for rent,1800.0,2,2,3333.0,"Greater Accra, Abokobi","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Abokobi,0,0,5.8142836,0.0746767,0,0,1,0,0,0,1,0,0
5881,https://tonaton.com/a-MfYFNdCge4ZHNAOSgyTKA7HicAntQjHa-2bdrm-apartment-in-acp-ashomang-estate-for-rent.html,rentals,"2bdrm Apartment in Acp, Ashomang Estate for Rent",4000.0,2,2,100.0,"Greater Accra, Ashomang Estate","Pre-Paid Meter,Kitchen Shelf,Tiled Floor,Kitchen Cabinets,Balcony,Dining Area,Pop Ceiling,24-hour Electricity,Apartment",Greater Accra,Ashomang Estate,0,1,5.6887241,-0.2270226,0,0,1,0,0,0,0,1,0
5882,https://tonaton.com/a-MfYFNdCgsQxZNeYMMTYaCDTb7Ftsgu68-furnished-3bdrm-townhouse-terrace-in-hfc-phase-1-tema-metropolitan.html,rentals,"Furnished 3bdrm Townhouse / Terrace in Hfc Phase 1, Tema Metropolitan",16000.0,3,3,420.0,"Greater Accra, Tema Metropolitan","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Tema Metropolitan,0,2,5.6563118,-0.0093266,0,0,0,0,0,1,1,0,0
5883,https://tonaton.com/a-MfYFNdCgcszbe6T113xrIijNgsIVyW9u-1bdrm-apartment-in-charclem-ventures-east-legon-for-rent.html,rentals,"1bdrm Apartment in Charclem Ventures, East Legon for rent",6880.0,1,1,145.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
5884,https://tonaton.com/a-LuubBC0g6PBmBe1h1EnCwYe3INDogJI-3bdrm-apartment-in-ofankor-achimota-for-rent.html,rentals,"3bdrm Apartment in Ofankor, Achimota for rent",3000.0,3,3,652.0,"Greater Accra, Achimota","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Achimota,0,0,5.612781,-0.234345,0,0,1,0,0,0,0,0,1
5885,https://tonaton.com/a-MfYFNdCgAvU60dwisF9v49bAdV3zqdgY-1bdrm-apartment-in-lapaz-for-rent.html,rentals,1bdrm Apartment in Lapaz for rent,1300.0,1,1,21.0,"Greater Accra, Lapaz",24-hour Electricity,Greater Accra,Lapaz,0,0,5.6095075,-0.2507539,0,0,1,0,0,0,1,0,0
5886,https://tonaton.com/a-MfYFNdCgdZPmD3FbNEti9k7lf6OKMXtw-2bdrm-apartment-in-community-25-tema-metropolitan-for-rent.html,rentals,"2bdrm Apartment in Community 25, Tema Metropolitan for rent",2500.0,2,3,120.0,"Greater Accra, Tema Metropolitan","24-hour Electricity,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Tiled Floor",Greater Accra,Tema Metropolitan,0,0,5.6563118,-0.0093266,0,0,1,0,0,0,1,0,0
5887,https://tonaton.com/a-MfYFNdCgRv8lQsmgTKroAcPZ34hSiuHo-1bdrm-apartment-in-bernard-agency-amasaman-for-rent.html,rentals,"1bdrm Apartment in Bernard Agency, Amasaman for rent",900.0,1,1,120.0,"Greater Accra, Ga West Municipal, Amasaman","24-hour Electricity,Apartment,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter",Greater Accra,Ga West Municipal,0,0,5.7062137,-0.3019281,0,0,1,0,0,0,1,0,0
5888,https://tonaton.com/a-MfYFNdCh1saY4mGAT7HtWV2Iz5tD6ll9-2bdrm-townhouse-terrace-in-skm-ability-for-rent.html,rentals,"2bdrm Townhouse / Terrace in Skm, Ability for Rent",7200.0,2,2,100.0,"Greater Accra, Adjiriganor, Ability","24-hour Electricity,Apartment",Greater Accra,Adjiriganor,0,0,5.6619606,-0.1290806,0,0,0,0,0,1,1,0,0
5889,https://tonaton.com/a-LuubBC0gaJIx8jgx6M9cofGZ4CTd4zY-2bdrm-apartment-in-east-legon-hills-for-rent.html,rentals,2bdrm Apartment in East Legon Hills for rent,4500.0,2,3,80.0,"Greater Accra, East Legon","Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
5890,https://tonaton.com/a-MfYFNdCgwsLXZCsIilVaTDhCUgt3UJ21-4bdrm-house-in-ssnit-flat-adenta-for-rent.html,rentals,"4bdrm House in Ssnit Flat, Adenta for rent",7000.0,4,4,1500.0,"Greater Accra, Adenta","24-hour Electricity,Balcony,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adenta,0,1,5.7141674,-0.15418,1,0,0,0,0,0,0,0,1
5891,https://tonaton.com/a-MfYFNdCgO77qzlKXrSansZtV7L2RKxEQ-2bdrm-apartment-in-adenta-for-rent.html,rentals,2bdrm Apartment in Adenta for rent,3000.0,2,3,300.0,"Greater Accra, Adenta","24-hour Electricity,Air Conditioning,Apartment,Chandelier,Balcony,Dining Area,Dishwasher,Kitchen Cabinets,Hot Water,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adenta,0,0,5.7141674,-0.15418,0,0,1,0,0,0,1,0,0
5892,https://tonaton.com/a-KJKraryHi8HqWjms7s37Je7Cz1lzWT-furnished-1bdrm-apartment-in-madina-for-rent.html,rentals,Furnished 1bdrm Apartment in Madina for rent,12000.0,1,1,400.0,"Greater Accra, Madina","24-hour Electricity,Air Conditioning,Apartment,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe",Greater Accra,Madina,0,2,5.6731273,-0.1663851,0,0,1,0,0,0,0,0,1
5893,https://tonaton.com/a-MfYFNdCgEhNVHhWxCfOuX20avgDgFWSH-3bdrm-apartment-in-charclem-ventures-east-legon-for-rent.html,rentals,"3bdrm Apartment in Charclem Ventures, East Legon for rent",8948.0,3,4,145.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dishwasher,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,0,0,1,0,0,0,1,0,0
5894,https://tonaton.com/a-MfYFNdCgxFcFY1dHnOgpuVOgI1dgodjO-furnished-4bdrm-house-in-fijian-kasoa-for-rent.html,rentals,"Furnished 4bdrm House in Fijian, Kasoa for rent",2000.0,4,4,300.0,"Greater Accra, Kasoa","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Kasoa,0,2,5.5344155,-0.4252737,1,0,0,0,0,0,1,0,0
5895,https://tonaton.com/a-MfYFNdCgwCFS8e2OS1lDWDOI7NcJs6c7-2bdrm-apartment-in-adenta-for-rent.html,rentals,2bdrm Apartment in Adenta for rent,2500.0,2,2,40.0,"Greater Accra, Adenta","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Adenta,0,1,5.7141674,-0.15418,0,0,1,0,0,0,1,0,0
5896,https://tonaton.com/a-MfYFNdCgcbxieMR9wvC5SI4MV4U4Mul9-2bdrm-apartment-in-sinco-properties-lake-side-estate-for-rent.html,rentals,"2bdrm Apartment in Sinco Properties, Lake Side Estate for rent",2500.0,2,2,1568.0,"Greater Accra, Ashaley Botwe, Lake Side Estate","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe",Greater Accra,Ashaley Botwe,0,0,5.6802129,-0.1372479,0,0,1,0,0,0,0,0,1
5897,https://tonaton.com/a-MfYFNdCgHkuGtIMmnTmUkFEeOU3p3lrj-3bdrm-house-in-legacy-solid-real-teshie-nungua-estates-for-rent.html,rentals,"3bdrm House in Legacy Solid Real, Teshie-Nungua Estates for Rent",3000.0,3,2,15.0,"Greater Accra, Nungua, Teshie-Nungua Estates","Pre-Paid Meter,Dining Area,Dishwasher,Kitchen Cabinets,24-hour Electricity,Chandelier,Tiled Floor,Balcony,Pop Ceiling,Wardrobe",Greater Accra,Nungua,0,1,5.5911585,-0.0938933,1,0,0,0,0,0,0,1,0
5898,https://tonaton.com/a-MfYFNdCgcopX60H5W2aXfvLLS2BydIBA-furnished-2bdrm-apartment-in-paraku-estate-dome-for-rent.html,rentals,"Furnished 2bdrm Apartment in Paraku Estate, Dome for rent",24000.0,2,2,100.0,"Greater Accra, Dome","24-hour Electricity,Air Conditioning,Dining Area,Hot Water,Kitchen Cabinets,Microwave,Pop Ceiling,Refrigerator,Tiled Floor,TV,Wardrobe",Greater Accra,Dome,0,2,5.6562651,-0.2338473,0,0,1,0,0,0,0,0,1
5899,https://tonaton.com/a-MfYFNdCgT8lkn4BXXGAU1v9U4sqVF1W5-1bdrm-apartment-in-pleasant-properties-spintex-for-rent.html,rentals,"1bdrm Apartment in Pleasant Properties, Spintex for rent",2000.0,1,1,100.0,"Greater Accra, Spintex","24-hour Electricity,Air Conditioning,Apartment,Balcony,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Spintex,0,1,5.6376136,-0.1266064,0,0,1,0,0,0,1,0,0
5900,https://tonaton.com/a-MfYFNdCh03XkJYnN9LZlt0Z73WIZdVKu-3bdrm-house-in-east-legon-for-rent.html,rentals,3bdrm House in East Legon for rent,19000.0,3,3,80.0,"Greater Accra, East Legon","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,Wardrobe",Greater Accra,East Legon,0,0,5.6358281,-0.1613592,1,0,0,0,0,0,1,0,0
5901,https://tonaton.com/a-MfYFNdCgZZyIStpRoaof10PnC7Ahsddu-2bdrm-apartment-in-dzorwulu-for-rent.html,rentals,2bdrm Apartment in Dzorwulu for rent,19385.0,2,3,170.0,"Greater Accra, Dzorwulu","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,Wardrobe",Greater Accra,Dzorwulu,0,1,5.6141232,-0.1956471,0,0,1,0,0,0,1,0,0
5902,https://tonaton.com/a-MfYFNdCghYYmLXabAnhP12YsT9FfLm3W-3bdrm-apartment-in-star-choir-tema-metropolitan-for-rent.html,rentals,"3bdrm Apartment in Star Choir., Tema Metropolitan for rent",3000.0,3,3,120.0,"Greater Accra, Tema Metropolitan",24-hour Electricity,Greater Accra,Tema Metropolitan,0,1,5.6563118,-0.0093266,0,0,1,0,0,0,1,0,0
5903,https://tonaton.com/a-MfYFNdCgxH11SXzPuQohgcqIGjOrNewt-3bdrm-house-in-charclem-ventures-east-legon-for-rent.html,rentals,"3bdrm House in Charclem Ventures, East Legon for rent",5000.0,3,2,150.0,"Greater Accra, East Legon","24-hour Electricity,Balcony,Chandelier,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,East Legon,0,1,5.6358281,-0.1613592,1,0,0,0,0,0,0,0,1
5904,https://tonaton.com/a-MfYFNdCgYzEbrBxmD7waha6rFa8MyJqq-3bdrm-house-in-hfc-estate-spintex-for-rent.html,rentals,"3bdrm House in Hfc Estate, Spintex for Rent",3500.0,3,3,986.0,"Greater Accra, Spintex","Pre-Paid Meter,Dining Area,Tiled Floor,Air Conditioning,24-hour Electricity,Kitchen Cabinets,Kitchen Shelf,Apartment,Dishwasher,Pop Ceiling,Balcony",Greater Accra,Spintex,0,0,5.6376136,-0.1266064,1,0,0,0,0,0,1,0,0
5905,https://tonaton.com/a-MfYFNdCgZpLwjxN4z0LdNrcbEZRCh8oe-furnished-2bdrm-apartment-in-b2properties-agency-kumasi-metropolitan.html,rentals,"Furnished 2bdrm Apartment in B2Properties Agency, Kumasi Metropolitan",6840.0,2,2,100.0,"Ashanti, Kumasi Metropolitan","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Hot Water,Kitchen Cabinets,Kitchen Shelf,Wardrobe",Ashanti,Kumasi Metropolitan,0,2,6.6932173,-1.627507,0,0,1,0,0,0,1,0,0
5906,https://tonaton.com/a-MfYFNdCgfGmVhQDNC9M34CR28q2sly2M-furnished-4bdrm-house-in-community-25-tema-metropolitan-for-rent.html,rentals,"Furnished 4bdrm House in Community 25, Tema Metropolitan for Rent",14000.0,4,5,800.0,"Greater Accra, Tema Metropolitan","Kitchen Cabinets,Wardrobe,Refrigerator,Microwave,Air Conditioning,24-hour Electricity,Pre-Paid Meter,Balcony,Chandelier,Hot Water,Kitchen Shelf,Wi-Fi,Pop Ceiling,Tiled Floor,Dining Area,TV",Greater Accra,Tema Metropolitan,0,2,5.6563118,-0.0093266,1,0,0,0,0,0,1,0,0
5907,https://tonaton.com/a-MfYFNdCgH5Y8Q5B27V4k93W5kHq6vKZJ-2bdrm-house-in-kfc-spintex-for-rent.html,rentals,"2bdrm House in Kfc, Spintex for rent",3500.0,2,3,5000.0,"Greater Accra, Spintex","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe,Wi-Fi",Greater Accra,Spintex,0,0,5.6376136,-0.1266064,1,0,0,0,0,0,1,0,0
5908,https://tonaton.com/a-MfYFNdCgRs6HYQ2KALa0kgIWk2j2PsYw-2bdrm-apartment-in-ichris-agency-tetegu-for-rent.html,rentals,"2bdrm Apartment in Ichris Agency, Tetegu for rent",2000.0,2,2,100.0,"Greater Accra, Weija, Tetegu","24-hour Electricity,Apartment,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Weija,0,0,5.5464341,-0.3102637,0,0,1,0,0,0,1,0,0
5909,https://tonaton.com/a-MfYFNdCgP4LilBw4g3EBSSDkoQMTQ2bl-2bdrm-apartment-in-legacy-solid-real-teshie-for-rent.html,rentals,"2bdrm Apartment in Legacy Solid Real, Teshie for rent",1800.0,2,2,17.0,"Greater Accra, Teshie","Kitchen Cabinets,Apartment,Pre-Paid Meter,Kitchen Shelf,24-hour Electricity,Dishwasher,Tiled Floor",Greater Accra,Teshie,0,0,5.5831665,-0.1046082,0,0,1,0,0,0,0,1,0
5910,https://tonaton.com/a-MfYFNdCgDVFqnSv1uKyzsXmK1n7Yi69l-2bdrm-apartment-in-suadom-properies-baatsona-total-for-rent.html,rentals,"2bdrm Apartment in Suadom Properies, Baatsona Total for rent",3000.0,2,2,126.0,"Greater Accra, Spintex, Baatsona Total","Air Conditioning,24-hour Electricity,Apartment,Wardrobe,Refrigerator,Dishwasher,Pop Ceiling,Balcony,Microwave,Pre-Paid Meter,Dining Area,Tiled Floor,Chandelier,Kitchen Cabinets,Kitchen Shelf,Hot Water",Greater Accra,Spintex,0,0,5.6274508,-0.0872742,0,0,1,0,0,0,1,0,0
5911,https://tonaton.com/a-MfYFNdCgg56nLITcdwrXDWElcULC1lap-1bdrm-apartment-in-fortune-real-estate-ga-south-municipal-for-rent.html,rentals,"1bdrm Apartment in Fortune Real Estate, Ga South Municipal for rent",450.0,1,1,60.0,"Greater Accra, Ga South Municipal","Apartment,Balcony,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ga South Municipal,0,0,5.666671,-0.4313729,0,0,1,0,0,0,0,0,1
5912,https://tonaton.com/a-MfYFNdCgeiDEIFnmpYEW4mEKRxzkje03-2bdrm-apartment-in-ashomang-estate-for-rent.html,rentals,2bdrm Apartment in Ashomang Estate for rent,2200.0,2,3,40.0,"Greater Accra, Ashomang Estate","24-hour Electricity,Apartment,Dishwasher,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ashomang Estate,0,0,5.6887241,-0.2270226,0,0,1,0,0,0,0,0,1
5913,https://tonaton.com/a-MfYFNdCgizWoh6Fg1TInV36oYTD26Mq9-2bdrm-apartment-in-e-a-properties-frafraha-for-rent.html,rentals,"2bdrm Apartment in E a Properties, Frafraha for Rent",1500.0,2,2,100.0,"Greater Accra, Adenta, Frafraha","24-hour Electricity,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Kitchen Cabinets,Hot Water,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Adenta,0,1,5.7252259,-0.1549277,0,0,1,0,0,0,1,0,0
5914,https://tonaton.com/a-MfYFNdCgwlyCtIm0sPDRkPaxvAZyVpux-2bdrm-apartment-in-charclem-ventures-madina-for-rent.html,rentals,"2bdrm Apartment in Charclem Ventures, Madina for Rent",4000.0,2,2,145.0,"Greater Accra, Madina","24-hour Electricity,Air Conditioning,Balcony,Chandelier,Hot Water,Kitchen Cabinets,Kitchen Shelf,Dishwasher,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Madina,0,1,5.6731273,-0.1663851,0,0,1,0,0,0,0,0,1
5915,https://tonaton.com/a-MfYFNdCgfUtXrCL4SDbuRbZFPrweuSy4-2bdrm-apartment-in-tseaddo-for-rent.html,rentals,2bdrm Apartment in Tseaddo for rent,3500.0,2,1,13.0,"Greater Accra, Teshie, Tseaddo","Pre-Paid Meter,Dining Area,Tiled Floor,24-hour Electricity,Kitchen Cabinets,Wardrobe,Dishwasher,Pop Ceiling,Balcony",Greater Accra,Teshie,0,1,5.5862504,-0.1394584,0,0,1,0,0,0,0,0,1
5916,https://tonaton.com/a-MfYFNdCgerTLz6rO06cL4zbSzO9dy7TG-furnished-2bdrm-apartment-in-seekers-realty-cantonments-for-rent.html,rentals,"Furnished 2bdrm Apartment in Seekers Realty, Cantonments for rent",57400.0,2,2,190.0,"Greater Accra, Cantonments","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe,Wi-Fi",Greater Accra,Cantonments,0,2,5.5767652,-0.1784836,0,0,1,0,0,0,1,0,0
5917,https://tonaton.com/a-MfYFNdCgjj8FjsOPh3TMEvj5tILJyYA5-2bdrm-apartment-in-adenta-for-rent.html,rentals,2bdrm Apartment in Adenta for rent,2000.0,2,2,400.0,"Greater Accra, Adenta","24-hour Electricity,Air Conditioning,Apartment,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Greater Accra,Adenta,0,0,5.7141674,-0.15418,0,0,1,0,0,0,0,0,1
5918,https://tonaton.com/a-MfYFNdCh1CdxKWygBcFIMNEjuSOdGlvV-1bdrm-house-in-ayathar-bedroom-new-town-for-rent.html,rentals,"1bdrm House in Ayathar Bedroom, New Town for Rent",850.0,1,1,16.0,"Greater Accra, Teshie, Teshie New Town",,Greater Accra,Teshie,0,1,5.5831665,-0.1046082,1,0,0,0,0,0,1,0,0
5919,https://tonaton.com/a-MfYFNdCgiro4VDTQMMSAJQh0JgP2A6DH-1bdrm-apartment-in-ablekuma-for-rent.html,rentals,1bdrm Apartment in Ablekuma for rent,800.0,1,1,30.0,"Greater Accra, Ablekuma","24-hour Electricity,Balcony,Chandelier,Dining Area,Dishwasher,Kitchen Cabinets,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ablekuma,0,1,5.5511744,-0.2526163,0,0,1,0,0,0,1,0,0
5920,https://tonaton.com/a-MfYFNdCgg3oKedNSJIZOtTEuBznhnZAZ-3bdrm-apartment-in-pillar-2-dome-for-rent.html,rentals,"3bdrm Apartment in Pillar 2, Dome for rent",3000.0,3,2,100.0,"Greater Accra, Dome","Apartment,Kitchen Cabinets,Pre-Paid Meter,Tiled Floor",Greater Accra,Dome,0,0,5.6562651,-0.2338473,0,0,1,0,0,0,0,0,1
5921,https://tonaton.com/a-MfYFNdCgOIFBYSYzgzxXdK8fLxC3P240-2bdrm-apartment-in-lakeside-estate-ashaley-botwe-for-rent.html,rentals,"2bdrm Apartment in Lakeside Estate, Ashaley Botwe for rent",2500.0,2,2,600.0,"Greater Accra, Ashaley Botwe","24-hour Electricity,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor",Greater Accra,Ashaley Botwe,0,0,5.6802129,-0.1372479,0,0,1,0,0,0,0,0,1
5922,https://tonaton.com/a-MfYFNdCgDK4BFMX6L5LsWqg395U1K1hN-furnished-2bdrm-apartment-in-mkpa-properties-tamale-municipal.html,rentals,"Furnished 2bdrm Apartment in Mkpa Properties, Tamale Municipal",6000.0,2,3,100.0,"Northern Region, Tamale Municipal","24-hour Electricity,Air Conditioning,Apartment,Balcony,Chandelier,Dining Area,Dishwasher,Hot Water,Kitchen Cabinets,Kitchen Shelf,Microwave,Pop Ceiling,Pre-Paid Meter,Refrigerator,Tiled Floor,TV,Wardrobe",Northern Region,Tamale Municipal,0,2,9.4109994,-0.7152749,0,0,1,0,0,0,1,0,0
5923,https://tonaton.com/a-MfYFNdCgjjMpzqIrckGeCN0OTtku3Vrm-3bdrm-apartment-in-millions-properties-kumasi-metropolitan-for-rent.html,rentals,"3bdrm Apartment in Millions Properties, Kumasi Metropolitan for rent",2000.0,3,4,100.0,"Ashanti, Kumasi Metropolitan","24-hour Electricity,Apartment,Balcony,Dining Area,Hot Water,Kitchen Cabinets,Kitchen Shelf,Pop Ceiling,Pre-Paid Meter,Tiled Floor,Wardrobe",Ashanti,Kumasi Metropolitan,0,1,6.6932173,-1.627507,0,0,1,0,0,0,0,0,1
